workerid	trial_number	trial_type	distractor_proportion	feature	target_proportion	sentence_type	incorrect_clicks	species	incorrect_labels	genus	response	language	enjoyment	age	sex	assess	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject
13	3	sentences	0.5	spots	0.5	sometimes	NA	flower	NA	hoil	0.87	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	3	sentences	0.5	spots	0.5	generic	NA	flower	NA	hoil	0.15	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	3	sentences	0.5	spots	0.5	negation	NA	flower	NA	hoil	0.15	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	3	sentences	0.5	spots	0.5	usually	NA	flower	NA	hoil	0.15	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	4	familiarization	0.9	crest	0.5	NA	0	bird	[]	hett	hetts	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	5	familiarization	0.5	crest	0.9	NA	0	bird	[]	mork	morks	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	6	sentences	0.5	crest	0.9	sometimes	NA	bird	NA	mork	0.3	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	6	sentences	0.5	crest	0.9	negation	NA	bird	NA	mork	0	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	6	sentences	0.5	crest	0.9	always	NA	bird	NA	mork	0.43	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	6	sentences	0.5	crest	0.9	usually	NA	bird	NA	mork	1	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	6	sentences	0.5	crest	0.9	generic	NA	bird	NA	mork	0.8	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	7	sentences	0.9	crest	0.5	negation	NA	bird	NA	hett	0	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	7	sentences	0.9	crest	0.5	usually	NA	bird	NA	hett	0.28	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	7	sentences	0.9	crest	0.5	sometimes	NA	bird	NA	hett	1	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	7	sentences	0.9	crest	0.5	always	NA	bird	NA	hett	0	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	7	sentences	0.9	crest	0.5	generic	NA	bird	NA	hett	0	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	8	familiarization	0.1	whiskers	0.5	NA	0	fish	[]	ript	ripts	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	9	familiarization	0.5	whiskers	0.1	NA	0	fish	[]	mopt	mopts	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	10	sentences	0.1	whiskers	0.5	sometimes	NA	fish	NA	ript	1	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	10	sentences	0.1	whiskers	0.5	always	NA	fish	NA	ript	0	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	10	sentences	0.1	whiskers	0.5	negation	NA	fish	NA	ript	0	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	10	sentences	0.1	whiskers	0.5	generic	NA	fish	NA	ript	0	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	10	sentences	0.1	whiskers	0.5	usually	NA	fish	NA	ript	0.39	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	11	sentences	0.5	whiskers	0.1	negation	NA	fish	NA	mopt	0.74	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	11	sentences	0.5	whiskers	0.1	usually	NA	fish	NA	mopt	0	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	11	sentences	0.5	whiskers	0.1	sometimes	NA	fish	NA	mopt	0.25	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	11	sentences	0.5	whiskers	0.1	generic	NA	fish	NA	mopt	0	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
13	11	sentences	0.5	whiskers	0.1	always	NA	fish	NA	mopt	0	English	1	27	Male	Yes	3	Windows	1080	1920	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33LK57MYLT57DXIAZ9HIQNLSB0ISZA	13	Approved	Tue Jul 01 02:08:38 PDT 2014	Mon Jun 30 09:24:16 PDT 2014	Mon Jun 30 09:28:38 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
14	0	familiarization	0.5	spots	0.5	NA	0	flower	[]	tig	Tigs	English	2	27	Female	Yes	3	Windows	1050	1680	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	3J4Q2Z4UTY3R6MYSWI86WJC9CATQWT	14	Approved	Tue Jul 01 02:17:44 PDT 2014	Mon Jun 30 09:27:11 PDT 2014	Mon Jun 30 09:37:44 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
14	1	familiarization	0.5	spots	0.5	NA	0	flower	[]	hett	Hetts	English	2	27	Female	Yes	3	Windows	1050	1680	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	3J4Q2Z4UTY3R6MYSWI86WJC9CATQWT	14	Approved	Tue Jul 01 02:17:44 PDT 2014	Mon Jun 30 09:27:11 PDT 2014	Mon Jun 30 09:37:44 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
14	2	sentences	0.5	spots	0.5	generic	NA	flower	NA	hett	0	English	2	27	Female	Yes	3	Windows	1050	1680	Firefox	3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	33SBSXUPCZFHSPEBOJN7773QZ348XO	Alien Biodiversity Study 2C	An 8-minute experiment where we ask you about some "alien" species.	language research stanford fun cognitive science university	$0.60	Mon Jun 30 05:57:02 PDT 2014	15	0	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Sun Jul 20 08:06:52 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LYHHAFLTCDWBA3CYHQLY5	3J4Q2Z4UTY3R6MYSWI86WJC9CATQWT	14	Approved	Tue Jul 01 02:17:44 PDT 2014	Mon Jun 30 09:27:11 PDT 2014	Mon Jun 30 09:37:44 PDT 2014	Mon Jun 30 09:48:00 PDT 2014				
